"Loc" "Lat" "Lon"
4932 35.2325401306152 -105.79109954834
4933 35.5157699584961 -105.785499572754
4934 35.7993087768555 -105.779800415039
4935 36.0831604003906 -105.774101257324
4936 36.3673286437988 -105.76830291748
4937 36.6517906188965 -105.762496948242
4938 36.9365615844727 -105.75659942627
4939 37.2216186523438 -105.750602722168
4940 37.5069618225098 -105.744598388672
4941 37.7925796508789 -105.738502502441
4942 38.0784797668457 -105.732398986816
4943 38.3646583557129 -105.726196289062
4944 38.6510887145996 -105.719902038574
4945 38.9377899169922 -105.713600158691
4946 39.224739074707 -105.707298278809
4947 39.5119285583496 -105.700798034668
4948 39.7993698120117 -105.694297790527
4949 40.0870513916016 -105.687797546387
4950 40.3749618530273 -105.681098937988
4951 40.6630897521973 -105.67440032959
4952 40.9514312744141 -105.667602539062
4953 41.239990234375 -105.660797119141
4954 41.5287590026855 -105.653900146484
4955 41.8177299499512 -105.646896362305
4956 42.1068801879883 -105.63990020752
4957 42.3962287902832 -105.632698059082
4958 42.6857604980469 -105.625503540039
4959 42.9754600524902 -105.618301391602
4960 43.2653388977051 -105.610900878906
4961 43.5553703308105 -105.603500366211
4962 43.8455581665039 -105.595901489258
4963 44.1358909606934 -105.588302612305
4964 44.4263801574707 -105.580703735352
4965 44.7169990539551 -105.572898864746
4966 45.007740020752 -105.565101623535
4967 45.2986106872559 -105.557098388672
4968 45.5895881652832 -105.549102783203
4969 45.8806800842285 -105.541000366211
4970 46.1718788146973 -105.53279876709
4971 46.4631690979004 -105.52449798584
4972 46.7545394897461 -105.516098022461
4973 47.0460014343262 -105.507598876953
4974 47.3375282287598 -105.499000549316
4975 47.6291313171387 -105.490303039551
4976 47.9207801818848 -105.481498718262
4977 48.2124900817871 -105.472702026367
4978 48.5042495727539 -105.46369934082
4979 48.7960395812988 -105.454597473145
5017 31.0209197998047 -105.545700073242
5018 31.2987594604492 -105.539398193359
5019 31.5769901275635 -105.532997131348
5020 31.8556003570557 -105.526496887207
5021 32.1345901489258 -105.519996643066
5022 32.4139709472656 -105.513496398926
5023 32.6937103271484 -105.506896972656
5024 32.973819732666 -105.500198364258
5025 33.254280090332 -105.493499755859
5026 33.5351104736328 -105.486701965332
5027 33.816291809082 -105.479797363281
5028 34.0978202819824 -105.472900390625
5029 34.3796882629395 -105.465896606445
5030 34.6618995666504 -105.45890045166
5031 34.9444389343262 -105.451797485352
5032 35.2273101806641 -105.444602966309
5033 35.5105094909668 -105.437400817871
5034 35.7940216064453 -105.430099487305
5035 36.0778388977051 -105.422698974609
5036 36.3619689941406 -105.415199279785
5037 36.646411895752 -105.407699584961
5038 36.9311408996582 -105.400100708008
5039 37.216178894043 -105.392501831055
5040 37.5014801025391 -105.384696960449
5041 37.7870788574219 -105.376899719238
5042 38.072940826416 -105.369003295898
5043 38.3590812683105 -105.361099243164
5044 38.6454811096191 -105.352996826172
5045 38.9321517944336 -105.344902038574
5046 39.2190704345703 -105.336700439453
5047 39.5062294006348 -105.328399658203
5048 39.7936401367188 -105.320098876953
5049 40.0812797546387 -105.311599731445
5050 40.3691482543945 -105.303100585938
5051 40.6572418212891 -105.294502258301
5052 40.9455490112305 -105.285797119141
5053 41.2340888977051 -105.277000427246
5054 41.5228118896484 -105.268096923828
5055 41.8117485046387 -105.259101867676
5056 42.1008682250977 -105.25
5057 42.3901786804199 -105.240898132324
5058 42.6796684265137 -105.231597900391
5059 42.9693412780762 -105.222198486328
5060 43.2591781616211 -105.212799072266
5061 43.5491790771484 -105.203201293945
5062 43.8393287658691 -105.193496704102
5063 44.1296310424805 -105.183700561523
5064 44.4200706481934 -105.173896789551
5065 44.7106590270996 -105.163902282715
5066 45.0013618469238 -105.153800964355
5067 45.2921905517578 -105.143600463867
5068 45.5831298828125 -105.13330078125
5069 45.8741912841797 -105.122802734375
5070 46.165340423584 -105.112297058105
5071 46.456600189209 -105.101600646973
5072 46.7479286193848 -105.090797424316
5073 47.0393486022949 -105.079902648926
5074 47.3308410644531 -105.068801879883
5075 47.6223983764648 -105.05770111084
5076 47.9140090942383 -105.04630279541
5077 48.205680847168 -105.034896850586
5078 48.4973907470703 -105.023300170898
5079 48.7891387939453 -105.011596679688
5117 31.0149192810059 -105.221702575684
5118 31.2927207946777 -105.213996887207
5119 31.5709209442139 -105.206199645996
5120 31.8495006561279 -105.198303222656
5121 32.1284599304199 -105.190399169922
5122 32.4077911376953 -105.182403564453
5123 32.6875 -105.174301147461
5124 32.9675712585449 -105.16609954834
5125 33.2480010986328 -105.157897949219
5126 33.5287895202637 -105.149597167969
5127 33.809928894043 -105.14119720459
5128 34.0914306640625 -105.132797241211
5129 34.3732604980469 -105.124198913574
5130 34.6554298400879 -105.115600585938
5131 34.937931060791 -105.106903076172
5132 35.220760345459 -105.098197937012
5133 35.5039291381836 -105.089302062988
5134 35.7873992919922 -105.08039855957
5135 36.0711898803711 -105.071403503418
5136 36.355281829834 -105.062202453613
5137 36.6396789550781 -105.053100585938
5138 36.9243698120117 -105.043800354004
5139 37.209358215332 -105.034400939941
5140 37.49462890625 -105.025001525879
5141 37.7801818847656 -105.015403747559
5142 38.0660095214844 -105.005798339844
5143 38.3521118164062 -104.996002197266
5144 38.6384696960449 -104.986198425293
5145 38.9250984191895 -104.976303100586
5146 39.211971282959 -104.966300964355
5147 39.4990882873535 -104.956100463867
5148 39.7864608764648 -104.945899963379
5149 40.0740509033203 -104.935600280762
5150 40.361888885498 -104.925102233887
5151 40.6499404907227 -104.914596557617
5152 40.9382095336914 -104.903999328613
5153 41.2266883850098 -104.893203735352
5154 41.515380859375 -104.882301330566
5155 41.804271697998 -104.871398925781
5156 42.0933494567871 -104.860298156738
5157 42.3826103210449 -104.849098205566
5158 42.6720581054688 -104.837699890137
5159 42.9616889953613 -104.826301574707
5160 43.2514801025391 -104.814697265625
5161 43.541431427002 -104.803001403809
5162 43.8315391540527 -104.791198730469
5163 44.1217918395996 -104.779296875
5164 44.4121894836426 -104.767196655273
5165 44.7027206420898 -104.754997253418
5166 44.9933891296387 -104.742599487305
5167 45.2841606140137 -104.730102539062
5168 45.5750617980957 -104.717498779297
5169 45.8660697937012 -104.704803466797
5170 46.1571807861328 -104.691902160645
5171 46.4483795166016 -104.678802490234
5172 46.7396583557129 -104.665603637695
5173 47.0310287475586 -104.652297973633
5174 47.3224716186523 -104.638801574707
5175 47.6139793395996 -104.625099182129
5176 47.9055404663086 -104.611297607422
5177 48.1971588134766 -104.597297668457
5178 48.4888191223145 -104.583198547363
5179 48.7805213928223 -104.568901062012
5216 30.730339050293 -104.906898498535
5217 31.0077209472656 -104.897796630859
5218 31.2854804992676 -104.888702392578
5219 31.5636291503906 -104.879501342773
5220 31.842170715332 -104.87020111084
5221 32.1210784912109 -104.860801696777
5222 32.4003791809082 -104.851303100586
5223 32.6800384521484 -104.841796875
5224 32.9600715637207 -104.832099914551
5225 33.2404594421387 -104.822402954102
5226 33.5212097167969 -104.812599182129
5227 33.8022994995117 -104.802696228027
5228 34.0837516784668 -104.792701721191
5229 34.365550994873 -104.782600402832
5230 34.6476707458496 -104.772399902344
5231 34.9301300048828 -104.762199401855
5232 35.2129096984863 -104.751800537109
5233 35.4960289001465 -104.741302490234
5234 35.7794609069824 -104.730796813965
5235 36.0632019042969 -104.720100402832
5236 36.347240447998 -104.709396362305
5237 36.631591796875 -104.698501586914
5238 36.9162406921387 -104.6875
5239 37.2011795043945 -104.676498413086
5240 37.486400604248 -104.665298461914
5241 37.7719116210938 -104.653999328613
5242 38.057689666748 -104.642601013184
5243 38.3437385559082 -104.631103515625
5244 38.6300506591797 -104.619499206543
5245 38.9166297912598 -104.607696533203
5246 39.2034492492676 -104.595901489258
5247 39.4905204772949 -104.58390045166
5248 39.7778396606445 -104.571899414062
5249 40.0653915405273 -104.559600830078
5250 40.3531684875488 -104.547302246094
5251 40.641170501709 -104.534896850586
5252 40.9293899536133 -104.522300720215
5253 41.2178192138672 -104.50959777832
5254 41.5064506530762 -104.496696472168
5255 41.7952995300293 -104.483703613281
5256 42.0843200683594 -104.470596313477
5257 42.3735313415527 -104.457397460938
5258 42.6629295349121 -104.444000244141
5259 42.9524993896484 -104.43049621582
5260 43.2422409057617 -104.416801452637
5261 43.5321388244629 -104.40299987793
5262 43.8221817016602 -104.388999938965
5263 44.1123809814453 -104.374900817871
5264 44.4027290344238 -104.36060333252
5265 44.6932106018066 -104.346199035645
5266 44.9838104248047 -104.331596374512
5267 45.274528503418 -104.316902160645
5268 45.5653686523438 -104.301902770996
5269 45.8563194274902 -104.286903381348
5270 46.1473693847656 -104.271598815918
5271 46.4385108947754 -104.256202697754
5272 46.7297401428223 -104.240600585938
5273 47.0210494995117 -104.224800109863
5274 47.3124313354492 -104.20890045166
5275 47.6038818359375 -104.19270324707
5276 47.895378112793 -104.176399230957
5277 48.186939239502 -104.159896850586
5278 48.4785308837891 -104.143203735352
5279 48.7701683044434 -104.12629699707
5313 29.8924102783203 -104.615303039551
5314 30.1685390472412 -104.605102539062
5315 30.4450607299805 -104.594902038574
5316 30.7219791412354 -104.584503173828
5317 30.9993095397949 -104.573997497559
5318 31.2770309448242 -104.563499450684
5319 31.5551300048828 -104.552803039551
5320 31.8336200714111 -104.542098999023
5321 32.1124801635742 -104.531303405762
5322 32.391731262207 -104.520301818848
5323 32.6713409423828 -104.509300231934
5324 32.9513206481934 -104.498199462891
5325 33.2316589355469 -104.486999511719
5326 33.5123596191406 -104.475700378418
5327 33.793399810791 -104.464202880859
5328 34.0747985839844 -104.452697753906
5329 34.3565406799316 -104.441101074219
5330 34.6386108398438 -104.429298400879
5331 34.9210205078125 -104.417503356934
5332 35.2037506103516 -104.405502319336
5333 35.4868087768555 -104.393402099609
5334 35.770191192627 -104.381301879883
5335 36.0538711547852 -104.369003295898
5336 36.3378715515137 -104.356597900391
5337 36.6221618652344 -104.34400177002
5338 36.9067497253418 -104.331398010254
5339 37.1916389465332 -104.318603515625
5340 37.4768104553223 -104.305702209473
5341 37.7622604370117 -104.292701721191
5342 38.047981262207 -104.279502868652
5343 38.3339805603027 -104.266296386719
5344 38.620231628418 -104.252899169922
5345 38.9067497253418 -104.239303588867
5346 39.1935195922852 -104.225700378418
5347 39.4805297851562 -104.211898803711
5348 39.7677917480469 -104.197898864746
5349 40.0552711486816 -104.183799743652
5350 40.3429985046387 -104.16960144043
5351 40.6309394836426 -104.155197143555
5352 40.9191017150879 -104.140701293945
5353 41.2074699401855 -104.125999450684
5354 41.4960403442383 -104.111198425293
5355 41.7848205566406 -104.096298217773
5356 42.0737915039062 -104.081100463867
5357 42.3629417419434 -104.065803527832
5358 42.652271270752 -104.050399780273
5359 42.941780090332 -104.034797668457
5360 43.2314491271973 -104.018997192383
5361 43.5212898254395 -104.00309753418
5362 43.8112716674805 -103.986999511719
5363 44.1014099121094 -103.970703125
5364 44.3916893005371 -103.954200744629
5365 44.6820983886719 -103.937599182129
5366 44.9726409912109 -103.920700073242
5367 45.2632904052734 -103.903701782227
5368 45.554069519043 -103.886497497559
5369 45.8449516296387 -103.869102478027
5370 46.135929107666 -103.851501464844
5371 46.4269981384277 -103.833702087402
5372 46.7181587219238 -103.815803527832
5373 47.0093994140625 -103.79759979248
5374 47.300708770752 -103.779098510742
5375 47.5920906066895 -103.760498046875
5376 47.8835182189941 -103.74169921875
5377 48.1750106811523 -103.722602844238
5378 48.4665298461914 -103.703399658203
5379 48.7580986022949 -103.683799743652
5412 29.6073703765869 -104.308601379395
5413 29.883020401001 -104.297096252441
5414 30.1590900421143 -104.285598754883
5415 30.4355602264404 -104.273902893066
5416 30.7124290466309 -104.262199401855
5417 30.989709854126 -104.250297546387
5418 31.2673606872559 -104.238403320312
5419 31.5454196929932 -104.226303100586
5420 31.8238506317139 -104.21410369873
5421 32.1026611328125 -104.20189666748
5422 32.3818511962891 -104.189498901367
5423 32.6613998413086 -104.177001953125
5424 32.9413185119629 -104.164398193359
5425 33.2215995788574 -104.151702880859
5426 33.5022392272949 -104.138801574707
5427 33.7832298278809 -104.125900268555
5428 34.0645713806152 -104.112800598145
5429 34.346248626709 -104.099601745605
5430 34.6282615661621 -104.086303710938
5431 34.9106101989746 -104.072898864746
5432 35.1932792663574 -104.05940246582
5433 35.4762802124023 -104.045700073242
5434 35.7596015930176 -104.031898498535
5435 36.0432205200195 -104.01789855957
5436 36.3271484375 -104.003898620605
5437 36.6113815307617 -103.989700317383
5438 36.8959197998047 -103.975303649902
5439 37.1807403564453 -103.960899353027
5440 37.4658393859863 -103.946296691895
5441 37.751220703125 -103.931503295898
5442 38.0368804931641 -103.916603088379
5443 38.322811126709 -103.90160369873
5444 38.6090087890625 -103.88639831543
5445 38.8954582214355 -103.871002197266
5446 39.1821594238281 -103.855598449707
5447 39.469108581543 -103.839897155762
5448 39.7563018798828 -103.824096679688
5449 40.0437202453613 -103.808197021484
5450 40.3313789367676 -103.791999816895
5451 40.6192512512207 -103.775802612305
5452 40.907341003418 -103.759300231934
5453 41.1956405639648 -103.742698669434
5454 41.4841499328613 -103.725898742676
5455 41.7728500366211 -103.70890045166
5456 42.0617485046387 -103.691802978516
5457 42.350830078125 -103.674499511719
5458 42.6400909423828 -103.656997680664
5459 42.9295196533203 -103.639297485352
5460 43.2191314697266 -103.621398925781
5461 43.5088882446289 -103.603401184082
5462 43.7988014221191 -103.585098266602
5463 44.0888595581055 -103.566596984863
5464 44.3790702819824 -103.547996520996
5465 44.6694107055664 -103.529098510742
5466 44.9598693847656 -103.510101318359
5467 45.2504501342773 -103.490798950195
5468 45.5411415100098 -103.471298217773
5469 45.8319511413574 -103.451599121094
5470 46.122859954834 -103.431602478027
5471 46.4138488769531 -103.411499023438
5472 46.7049293518066 -103.391098022461
5473 46.9960899353027 -103.370498657227
5474 47.2873191833496 -103.349601745605
5475 47.5786209106445 -103.328498840332
5476 47.8699684143066 -103.307197570801
5477 48.1613693237305 -103.285598754883
5478 48.4528198242188 -103.263801574707
5479 48.7443008422852 -103.24169921875
5511 29.3216800689697 -104.004501342773
5512 29.5968704223633 -103.991798400879
5513 29.8724594116211 -103.978996276855
5514 30.1484699249268 -103.966102600098
5515 30.4248790740967 -103.953102111816
5516 30.7016906738281 -103.940002441406
5517 30.9789009094238 -103.926696777344
5518 31.2565002441406 -103.913398742676
5519 31.5344905853271 -103.89990234375
5520 31.8128509521484 -103.886299133301
5521 32.0915985107422 -103.872596740723
5522 32.370719909668 -103.858703613281
5523 32.650218963623 -103.844802856445
5524 32.9300804138184 -103.830703735352
5525 33.2102890014648 -103.816497802734
5526 33.4908599853516 -103.802101135254
5527 33.7717781066895 -103.787696838379
5528 34.053050994873 -103.773101806641
5529 34.3346710205078 -103.75830078125
5530 34.6166191101074 -103.743499755859
